lemon,0,109,0,0,1,7,18,26,19,33,1.736842105,12,7,2,1,3.174311927,2
envelope,42,155,0,0,7,2,15,37,22,39,1.772727273,24,22,1,2,4.251612903,6
envelope,43,130,0,0,6,0,14,28,20,28,1.4,23,7,1,1,0.784615385,0
envelope,44,152,0,0,4,0,17,36,21,36,1.714285714,36,14,1,2,3.605263158,6
envelope,45,170,0,0,10,0,19,34,29,34,1.172413793,23,20,1,2,4.111764706,0
envelope,46,170,0,0,7,0,19,39,26,39,1.5,30,19,1,2,4.317647059,3
envelope,47,163,0,1,6,1,15,38,21,40,1.904761905,33,19,1,2,3.705521472,1
envelope,48,216,0,0,17,0,26,42,43,42,0.976744186,30,34,1,2,7.078703704,19
envelope,49,173,0,1,10,0,20,34,30,35,1.166666667,32,17,1,2,4.358381503,2
envelope,50,148,0,0,9,0,16,35,25,35,1.4,30,24,1,2,4.581081081,0
envelope,51,162,2,0,10,0,15,38,27,38,1.407407407,23,26,1,2,4.617283951,5
envelope,52,142,0,0,7,0,16,33,23,33,1.434782609,31,16,1,2,4.161971831,0
envelope,53,167,0,0,13,0,16,34,29,34,1.172413793,33,23,1,2,4.652694611,3
envelope,54,130,0,0,4,0,14,30,18,30,1.666666667,28,10,1,2,3.007692308,2
envelope,55,147,0,0,7,0,17,32,24,32,1.333333333,32,22,1,2,3.68707483,2
envelope,56,164,0,0,7,0,14,41,21,41,1.952380952,41,20,1,2,4.024390244,2
envelope,57,150,0,0,11,0,17,35,28,35,1.25,31,19,1,2,5.153333333,17
envelope,58,128,0,0,8,1,12,26,20,27,1.35,27,20,1,2,3.1328125,0
envelope,59,150,0,0,9,1,13,37,22,38,1.727272727,37,14,1,2,4.413333333,7
envelope,60,153,0,0,5,0,21,38,26,38,1.461538462,36,10,1,2,4.633986928,12
envelope,61,199,0,0,5,1,20,42,25,43,1.72,42,21,1,2,4.005025126,0
envelope,62,186,0,0,7,1,25,40,32,41,1.28125,31,31,1,2,5.758064516,18
envelope,63,174,0,0,8,0,17,38,25,38,1.52,36,23,1,2,4.201149425,0
envelope,64,179,0,0,8,0,16,37,24,37,1.541666667,37,24,1,2,3.960893855,0
envelope,65,143,0,0,9,0,13,30,22,30,1.363636364,30,22,1,2,3.615384615,0
envelope,66,167,0,2,11,2,18,33,29,37,1.275862069,37,20,1,2,4.532934132,1
envelope,67,192,0,0,13,1,19,39,32,40,1.25,31,22,1,2,5.067708333,6
envelope,68,148,0,1,10,0,10,35,20,36,1.8,35,20,1,2,3.506756757,0
envelope,69,174,0,0,9,1,16,36,25,37,1.48,34,24,1,2,4.103448276,0
envelope,70,156,0,0,10,0,18,36,28,36,1.285714286,21,25,1,2,4.756410256,17
envelope,71,142,0,0,5,0,15,34,20,34,1.7,30,17,1,2,3.415492958,3
envelope,72,173,0,0,9,0,18,35,27,35,1.296296296,34,25,1,2,4.23699422,0
envelope,73,136,0,0,3,1,19,33,22,34,1.545454545,33,18,1,2,1.375,21
envelope,74,148,0,0,5,1,15,31,20,32,1.6,27,19,1,2,2.932432432,0
envelope,75,160,0,0,5,0,20,38,25,38,1.52,36,13,1,2,4.56875,19
envelope,76,172,0,0,5,0,17,40,22,40,1.818181818,33,16,1,2,3.639534884,0
envelope,77,112,0,0,6,0,14,28,20,28,1.4,25,11,1,2,3.196428571,11
envelope,78,179,1,0,19,0,15,37,35,37,1.057142857,37,34,1,2,6.033519553,0
envelope,79,184,0,0,7,0,19,39,26,39,1.5,31,18,1,2,4.010869565,1
envelope,80,157,0,0,6,1,18,37,24,38,1.583333333,21,19,1,2,4.095541401,3
envelope,81,152,0,0,11,0,17,30,28,30,1.071428571,24,23,1,2,4.118421053,0
envelope,82,156,0,1,7,0,17,32,24,33,1.375,31,20,1,2,3.442307692,0
envelope,83,180,0,0,7,0,19,39,26,39,1.5,17,14,1,2,3.255555556,0
envelope,84,137,0,1,3,0,14,33,17,34,2,24,10,1,2,2.569343066,0
envelope,85,141,0,0,6,0,14,31,20,31,1.55,20,13,1,3,3.120567376,0
envelope,86,137,0,0,7,0,14,33,21,33,1.571428571,32,21,1,2,3.941605839,11
envelope,87,151,0,0,9,0,17,33,26,33,1.269230769,27,23,1,2,4.311258278,11
envelope,88,153,0,1,10,7,19,28,29,36,1.24137931,19,26,1,1,1.150326797,2
envelope,89,166,0,1,8,0,17,33,25,34,1.36,27,24,1,2,3.487951807,0
envelope,90,145,0,1,8,0,16,30,24,31,1.291666667,30,18,1,2,3.717241379,1
envelope,91,143,0,0,6,0,16,35,22,35,1.590909091,23,18,1,2,4.076923077,9
envelope,92,169,0,0,10,0,15,39,25,39,1.56,37,19,1,2,4.396449704,1
envelope,93,159,0,0,5,0,18,36,23,36,1.565217391,35,18,1,2,3.647798742,1
envelope,94,162,1,0,7,2,18,37,26,39,1.5,27,15,1,2,4.407407407,12
envelope,95,157,0,0,3,1,18,37,21,38,1.80952381,32,21,1,2,3.611464968,8
envelope,96,154,0,0,5,0,14,38,19,38,2,38,18,1,3,3.461038961,3
envelope,97,131,0,0,6,0,10,31,16,31,1.9375,31,15,1,2,2.595419847,1
envelope,98,147,0,0,8,0,11,33,19,33,1.736842105,33,19,1,2,3.265306122,0
envelope,99,165,0,0,6,1,16,39,22,40,1.818181818,35,17,1,2,3.763636364,3
golfclub,0,132,0,0,3,0,30,29,33,29,0.878787879,8,6,1,3,0.242424242,0
golfclub,1,92,9,0,16,16,10,16,35,32,0.914285714,8,7,2,1,0.586956522,0
golfclub,2,102,5,2,22,12,11,20,38,34,0.894736842,9,8,2,1,0.333333333,0
golfclub,3,105,11,2,12,14,11,16,34,32,0.941176471,11,7,2,1,0.685714286,2
golfclub,4,121,1,2,7,5,23,28,31,35,1.129032258,11,6,2,1,0.603305785,9
golfclub,5,159,0,0,10,10,31,30,41,40,0.975609756,11,9,3,1,0.635220126,0
golfclub,6,109,1,1,2,2,23,26,26,29,1.115384615,8,10,3,1,0.357798165,0
golfclub,7,74,3,1,5,4,16,19,24,24,1,7,4,1,3,0.148648649,0
golfclub,8,59,25,0,1,2,7,12,33,14,0.424242424,7,7,3,1,0.440677966,0
golfclub,9,152,1,0,1,3,29,27,31,30,0.967741935,9,10,3,1,0.348684211,0
golfclub,10,153,1,1,5,3,31,30,37,34,0.918918919,12,12,3,1,0.816993464,4
golfclub,11,186,0,0,1,1,29,33,30,34,1.133333333,12,10,3,1,0.607526882,0
golfclub,12,117,1,0,11,6,19,23,31,29,0.935483871,15,10,3,1,0.632478632,1
golfclub,13,150,0,0,1,1,29,34,30,35,1.166666667,11,9,3,1,0.666666667,0
golfclub,14,166,0,0,0,2,29,34,29,36,1.24137931,12,11,3,1,0.5,0
golfclub,15,147,2,0,5,3,33,29,40,32,0.8,10,7,2,0,0,4
golfclub,16,111,1,0,11,4,21,27,33,31,0.939393939,9,7,3,1,0.756756757,3
golfclub,17,101,4,0,14,4,12,23,30,27,0.9,10,7,2,1,0.613861386,2
golfclub,18,57,23,9,2,7,5,8,30,24,0.8,7,7,3,1,0.543859649,12
golfclub,19,105,2,0,20,22,9,15,31,37,1.193548387,18,9,3,1,0.952380952,0
golfclub,20,231,0,0,2,0,30,36,32,36,1.125,12,10,3,1,0.441558442,0
golfclub,21,139,0,0,10,5,22,29,32,34,1.0625,17,12,3,1,0.604316547,3
golfclub,22,93,20,1,5,4,11,16,36,21,0.583333333,10,8,3,1,1.053763441,1
golfclub,23,123,1,0,6,7,23,29,30,36,1.2,21,7,3,1,0.886178862,3
golfclub,24,165,1,0,5,3,35,33,41,36,0.87804878,11,8,3,1,0.921212121,4
golfclub,25,95,22,8,2,8,12,15,36,31,0.861111111,10,8,3,1,0.926315789,6
golfclub,26,68,1,0,6,5,15,17,22,22,1,6,5,1,3,0.102941176,0
golfclub,27,105,1,0,16,3,11,28,28,31,1.107142857,12,5,2,2,0.466666667,2
golfclub,28,72,9,2,11,13,8,11,28,26,0.928571429,9,6,3,1,0.5,2
golfclub,29,161,0,0,9,3,30,26,39,29,0.743589744,12,11,3,1,0.956521739,1
golfclub,30,122,1,0,15,3,18,24,34,27,0.794117647,13,10,3,1,0.56557377,0
golfclub,31,131,0,1,7,4,24,25,31,30,0.967741935,15,8,3,1,0.824427481,5
golfclub,32,143,2,0,6,8,31,33,39,41,1.051282051,9,8,3,1,0.797202797,0
golfclub,33,100,7,0,13,8,11,22,31,30,0.967741935,9,6,2,1,0.65,0
golfclub,34,67,14,5,5,15,7,9,26,29,1.115384615,9,5,3,1,1,4
golfclub,35,101,0,0,26,15,11,20,37,35,0.945945946,6,6,3,1,0.415841584,0
golfclub,36,143,0,1,2,0,36,29,38,30,0.789473684,8,10,1,1,0.258741259,0
golfclub,37,63,19,15,6,7,6,8,31,30,0.967741935,7,6,3,1,0.650793651,11
golfclub,38,101,0,1,4,3,22,24,26,28,1.076923077,10,7,2,1,0.346534653,2
golfclub,39,127,1,1,15,8,20,29,36,38,1.055555556,13,9,3,1,0.385826772,0
golfclub,40,146,0,0,4,1,28,34,32,35,1.09375,10,11,3,1,0.664383562,0
golfclub,41,117,0,1,3,4,26,27,29,32,1.103448276,8,6,3,1,0.239316239,2
golfclub,42,75,7,7,19,20,5,7,31,34,1.096774194,9,6,1,1,0.546666667,2
golfclub,43,151,0,0,1,1,28,31,29,32,1.103448276,13,8,3,1,0.476821192,0
golfclub,44,82,0,0,5,3,21,24,26,27,1.038461538,5,5,1,2,0.109756098,0
golfclub,45,95,1,0,8,9,16,21,25,30,1.2,11,6,1,8,0.442105263,1
golfclub,46,98,7,15,10,12,15,13,32,40,1.25,8,7,2,3,0.87755102,10
golfclub,47,232,0,1,6,3,34,34,40,38,0.95,18,11,3,1,0.810344828,5
golfclub,48,126,1,0,12,0,21,15,34,15,0.441176471,13,30,2,1,0.301587302,0
golfclub,49,132,0,0,4,6,29,25,33,31,0.939393939,10,8,3,1,0.651515152,2
golfclub,50,99,2,1,26,12,10,21,38,34,0.894736842,8,6,3,1,0.373737374,1
golfclub,51,98,4,0,15,2,10,22,29,24,0.827586207,11,9,3,1,0.887755102,0
golfclub,52,110,2,0,13,5,21,27,36,32,0.888888889,9,7,1,1,0.463636364,0
golfclub,53,198,1,0,2,4,33,22,36,26,0.722222222,13,16,2,1,0.378787879,0
golfclub,54,125,1,0,3,2,27,25,31,27,0.870967742,11,7,2,1,0.264,0
golfclub,55,62,9,2,7,10,8,10,24,22,0.916666667,8,8,3,1,0.532258065,2
golfclub,56,164,0,0,4,4,37,30,41,34,0.829268293,13,10,3,1,0.536585366,1
golfclub,57,66,8,10,10,12,6,9,24,31,1.291666667,9,4,3,1,0.939393939,10
golfclub,58,162,1,0,16,1,26,30,43,31,0.720930233,12,13,3,1,0.827160494,0
golfclub,59,117,0,0,12,7,24,28,36,35,0.972222222,11,6,3,1,0.452991453,0
golfclub,60,102,2,0,13,19,17,17,32,36,1.125,11,8,3,1,0.598039216,4
golfclub,61,167,3,1,6,11,20,27,29,39,1.344827586,23,12,3,9,0.628742515,0
golfclub,62,123,0,0,5,1,27,29,32,30,0.9375,7,8,2,2,0.37398374,1
golfclub,63,89,17,10,8,7,10,14,35,31,0.885714286,8,8,3,1,0.573033708,7
golfclub,64,106,17,0,7,11,13,21,37,32,0.864864865,12,6,3,1,0.886792453,1
golfclub,65,107,0,0,7,18,22,18,29,36,1.24137931,10,7,3,1,0.813084112,5
golfclub,66,109,2,0,18,12,16,22,36,34,0.944444444,9,7,3,1,0.733944954,4
golfclub,67,124,0,1,5,10,21,23,26,34,1.307692308,15,9,3,2,1.620967742,6
golfclub,68,115,0,0,7,3,22,27,29,30,1.034482759,12,8,2,1,0.495652174,3
golfclub,69,116,1,0,5,4,25,27,31,31,1,9,9,3,1,0.405172414,0
golfclub,70,156,0,0,5,1,34,25,39,26,0.666666667,14,9,3,2,0.41025641,1
golfclub,71,101,9,1,20,9,8,18,37,28,0.756756757,11,9,3,1,0.613861386,4
golfclub,72,85,16,19,17,15,6,9,39,45,1.153846154,9,6,3,1,0.270588235,7
golfclub,73,76,24,0,3,9,11,11,38,20,0.526315789,7,8,2,1,0.934210526,3
golfclub,74,87,8,0,18,7,7,20,33,27,0.818181818,11,7,2,1,0.804597701,4
golfclub,75,120,1,0,5,9,25,30,31,39,1.258064516,12,5,3,1,0.866666667,0
golfclub,76,111,7,0,20,14,10,22,37,36,0.972972973,13,8,3,1,0.900900901,0
golfclub,77,90,20,0,6,12,10,17,36,29,0.805555556,10,7,3,1,0.777777778,0
golfclub,78,77,15,2,4,12,9,15,28,29,1.035714286,10,4,2,2,1.350649351,3
golfclub,79,129,0,1,11,9,26,30,37,40,1.081081081,11,8,3,1,0.356589147,1
golfclub,80,141,0,0,5,1,28,34,33,35,1.060606061,15,12,4,1,1.156028369,0
golfclub,81,134,2,0,21,1,14,27,37,28,0.756756757,15,11,3,1,1.044776119,0
golfclub,82,97,1,1,3,8,22,23,26,32,1.230769231,12,6,3,4,0.680412371,2
golfclub,83,105,9,4,16,9,10,22,35,35,1,11,6,1,2,0.466666667,0
golfclub,84,126,2,1,16,2,19,28,37,31,0.837837838,11,11,3,1,0.650793651,0
golfclub,85,73,20,16,4,5,9,13,33,34,1.03030303,8,6,3,1,1.02739726,17
golfclub,86,153,1,0,7,3,28,37,36,40,1.111111111,13,8,3,1,0.261437908,0
golfclub,87,151,1,1,18,1,24,36,43,38,0.88372093,10,8,2,1,0.390728477,0
golfclub,88,77,1,0,12,9,10,16,23,25,1.086956522,10,8,3,1,0.402597403,0
golfclub,89,118,1,2,14,6,17,27,32,35,1.09375,13,7,3,1,1.050847458,4
golfclub,90,130,0,1,7,4,24,26,31,31,1,14,9,3,1,0.507692308,0
golfclub,91,151,0,0,6,3,27,33,33,36,1.090909091,18,8,3,1,0.814569536,2
golfclub,92,179,0,1,3,4,28,29,31,34,1.096774194,15,10,2,7,0.229050279,0
golfclub,93,170,1,0,1,0,37,38,39,38,0.974358974,13,10,3,1,0.635294118,0
golfclub,94,111,4,0,19,18,15,19,38,37,0.973684211,8,8,3,1,0.54954955,0
golfclub,95,98,1,0,16,9,17,21,34,30,0.882352941,8,8,3,1,0.612244898,4
golfclub,96,102,0,0,16,22,14,17,30,39,1.3,8,5,3,1,1.578431373,36
golfclub,97,117,1,0,2,3,27,25,30,28,0.933333333,8,10,3,1,0.512820513,0
golfclub,98,115,0,2,18,2,17,29,35,33,0.942857143,9,6,3,1,0.547826087,3
golfclub,99,229,0,0,2,2,27,32,29,34,1.172413793,15,12,3,1,0.401746725,0
pencil,0,117,1,1,15,18,20,19,36,38,1.055555556,9,9,1,2,2.735042735,44
pencil,1,128,0,0,1,4,27,27,28,31,1.107142857,9,9,1,2,2.171875,2
pencil,2,112,0,1,0,26,11,14,11,41,3.727272727,22,11,1,2,2.205357143,0
pencil,3,114,0,2,21,3,18,25,39,30,0.769230769,6,9,1,2,1.596491228,13
pencil,4,105,1,0,7,2,20,20,28,22,0.785714286,9,10,1,2,1.314285714,6
pencil,5,85,0,0,7,2,15,19,22,21,0.954545455,9,8,1,2,1.164705882,13
pencil,6,184,0,0,2,16,30,25,32,41,1.28125,13,13,1,2,1.934782609,13
pencil,7,106,0,1,27,1,13,25,40,27,0.675,6,8,1,2,2.009433962,0
pencil,8,141,1,3,4,0,29,24,34,27,0.794117647,9,11,1,2,1.14893617,0
pencil,9,90,0,0,14,10,18,19,32,29,0.90625,5,5,1,3,2.744444444,21
pencil,10,166,0,0,17,1,21,18,38,19,0.5,14,18,1,2,2.048192771,0
pencil,11,146,1,0,2,2,26,28,29,30,1.034482759,14,10,1,2,1.404109589,0
pencil,12,92,1,0,32,0,5,10,38,10,0.263157895,8,30,1,2,2.282608696,0
pencil,13,152,0,0,0,2,30,30,30,32,1.066666667,9,10,1,2,1,0
pencil,14,90,0,0,3,0,20,18,23,18,0.782608696,8,8,1,2,0.711111111,0
pencil,15,123,0,1,5,2,26,26,31,29,0.935483871,8,9,1,2,1.227642276,6
pencil,16,131,0,0,15,8,21,24,36,32,0.888888889,9,11,1,2,2.076335878,0
pencil,17,168,1,0,1,6,36,35,38,41,1.078947368,10,9,1,2,1.630952381,8
pencil,18,204,0,0,4,2,35,34,39,36,0.923076923,12,13,1,2,1.299019608,0
pencil,19,97,1,2,13,0,12,8,26,10,0.384615385,9,21,1,2,0.907216495,0
pencil,20,128,0,1,5,5,25,24,30,30,1,8,9,1,2,1.640625,10
pencil,21,105,0,1,12,14,20,18,32,33,1.03125,8,7,1,2,1.276190476,24
pencil,22,125,0,0,16,13,23,22,39,35,0.897435897,9,10,1,2,2.696,37
pencil,23,88,0,0,6,11,20,17,26,28,1.076923077,6,6,1,3,1.75,10
pencil,24,141,1,0,2,10,31,27,34,37,1.088235294,11,10,1,2,1.914893617,16
pencil,25,98,1,0,0,1,18,18,19,19,1,8,7,1,7,0.551020408,0
pencil,26,147,0,0,0,0,33,31,33,31,0.939393939,8,8,1,2,0.911564626,0
pencil,27,106,0,1,0,2,24,23,24,26,1.083333333,8,6,1,3,1.320754717,3
pencil,28,97,1,1,1,10,19,18,21,29,1.380952381,9,9,1,2,1.494845361,5
pencil,29,85,0,0,12,12,17,18,29,30,1.034482759,5,5,1,3,2.647058824,30
pencil,30,143,0,1,6,2,25,27,31,30,0.967741935,15,11,1,2,2.657342657,25
pencil,31,104,0,0,3,8,24,24,27,32,1.185185185,9,6,1,2,1.403846154,14
pencil,32,125,0,0,8,0,27,23,35,23,0.657142857,7,10,1,2,1.536,0
pencil,33,115,0,0,1,2,23,24,24,26,1.083333333,8,9,1,2,1.069565217,0
pencil,34,144,1,0,10,1,28,28,39,29,0.743589744,8,9,1,2,1.131944444,0
pencil,35,91,0,0,13,4,16,19,29,23,0.793103448,7,7,1,2,0.802197802,9
pencil,36,128,0,1,5,2,30,28,35,31,0.885714286,8,7,1,3,2.1171875,0
pencil,37,129,0,0,10,4,26,30,36,34,0.944444444,7,6,1,2,1.775193798,6
pencil,38,151,0,1,3,2,28,27,31,30,0.967741935,10,10,1,2,0.913907285,1
pencil,39,173,0,1,4,3,33,33,37,37,1,12,11,1,2,1.849710983,11
pencil,40,151,1,1,2,11,35,30,38,42,1.105263158,8,8,1,2,1.523178808,15
pencil,41,125,0,1,4,15,27,21,31,37,1.193548387,9,8,1,2,1.968,11
pencil,42,106,0,1,4,4,22,26,26,31,1.192307692,6,7,1,2,1.113207547,0
pencil,43,97,0,1,1,10,14,17,15,28,1.866666667,10,7,1,2,0.989690722,0
pencil,44,170,0,1,0,0,34,38,34,39,1.147058824,9,12,1,2,1.629411765,3
pencil,45,108,1,1,5,9,24,20,30,30,1,8,9,1,2,1.018518519,19
pencil,46,93,0,1,18,1,16,24,34,26,0.764705882,6,5,1,5,1,0
pencil,47,115,0,0,16,3,20,22,36,25,0.694444444,8,9,1,2,1.87826087,8
pencil,48,160,2,0,4,4,27,27,33,31,0.939393939,12,11,1,2,1.15625,15
pencil,49,147,0,0,1,3,30,26,31,29,0.935483871,10,10,1,2,1.040816327,0
pencil,50,177,0,1,3,0,34,33,37,34,0.918918919,8,10,1,19,1.06779661,0
pencil,51,184,0,0,11,5,28,32,39,37,0.948717949,12,12,1,2,2.027173913,19
pencil,52,140,1,3,20,4,17,26,38,33,0.868421053,13,9,1,1,1.6,11
pencil,53,133,0,0,10,4,25,28,35,32,0.914285714,8,9,1,2,1.872180451,17
pencil,54,172,0,0,1,1,30,31,31,32,1.032258065,12,11,1,2,1.093023256,2
pencil,55,157,1,0,5,0,33,32,39,32,0.820512821,8,9,1,2,1.464968153,2
pencil,56,191,0,0,1,0,37,39,38,39,1.026315789,13,10,1,2,1.806282723,1
pencil,57,109,1,0,3,1,27,23,31,24,0.774193548,7,8,1,2,1.981651376,1
pencil,58,121,1,0,3,8,25,25,29,33,1.137931034,9,8,1,2,1.520661157,10
pencil,59,123,1,1,4,12,28,23,33,36,1.090909091,7,8,1,2,1.268292683,13
pencil,60,106,0,2,2,6,24,24,26,32,1.230769231,7,6,1,2,0.981132075,0
pencil,61,106,0,0,18,7,16,21,34,28,0.823529412,7,8,1,2,2.028301887,26
pencil,62,72,1,0,13,0,9,15,23,15,0.652173913,8,7,1,2,1.194444444,1
pencil,63,142,1,0,1,1,32,22,34,23,0.676470588,7,10,1,5,0.802816901,0
pencil,64,115,3,0,2,18,25,17,30,35,1.166666667,8,10,1,2,2.852173913,14
pencil,65,124,1,0,5,16,27,22,33,38,1.151515152,8,8,1,2,2.008064516,22
pencil,66,116,1,0,10,11,18,22,29,33,1.137931034,11,9,1,2,2.456896552,28
pencil,67,169,0,1,3,0,34,33,37,34,0.918918919,11,10,1,2,1.313609467,1
pencil,68,195,0,0,1,0,33,35,34,35,1.029411765,13,12,1,2,1.174358974,0
pencil,69,86,0,1,8,11,16,14,24,26,1.083333333,7,8,1,2,1.034883721,18
pencil,70,82,0,0,10,12,17,17,27,29,1.074074074,7,6,1,2,3.06097561,31
pencil,71,154,0,1,2,0,30,31,32,32,1,9,10,1,2,1.311688312,0
pencil,72,159,0,0,11,3,26,28,37,31,0.837837838,11,12,1,2,1.408805031,11
pencil,73,115,0,0,22,19,18,20,40,39,0.975,8,10,1,2,2.965217391,45
pencil,74,90,0,1,21,11,11,17,32,29,0.90625,7,7,1,2,2.155555556,31
pencil,75,128,0,0,1,1,22,25,23,26,1.130434783,9,7,1,2,1.1875,0
pencil,76,109,1,0,8,12,19,17,28,29,1.035714286,10,8,1,1,1.073394495,21
pencil,77,120,0,0,0,6,22,27,22,33,1.5,14,7,1,3,1.633333333,2
pencil,78,136,1,0,11,8,24,26,36,34,0.944444444,11,9,1,2,1.551470588,27
pencil,79,109,1,1,7,6,19,23,27,30,1.111111111,10,9,1,2,1.422018349,17
pencil,80,104,0,0,4,6,22,23,26,29,1.115384615,8,7,1,2,1.192307692,11
pencil,81,114,1,1,0,21,20,13,21,35,1.666666667,10,8,1,2,1.5,0
pencil,82,110,0,1,23,1,15,22,38,24,0.631578947,7,8,1,2,1.627272727,4
pencil,83,150,1,1,16,0,25,25,42,26,0.619047619,9,13,1,2,1.553333333,1
pencil,84,128,1,0,8,7,26,28,35,35,1,9,8,1,2,1.0859375,16
pencil,85,124,1,0,4,12,26,22,31,34,1.096774194,10,9,1,2,2.024193548,18
pencil,86,141,1,0,0,2,24,26,25,28,1.12,11,10,1,2,0.929078014,0
pencil,87,154,0,0,8,0,34,33,42,33,0.785714286,8,11,1,2,2.025974026,4
pencil,88,114,0,1,4,4,23,23,27,28,1.037037037,7,9,1,2,1.438596491,0
pencil,89,108,0,0,15,2,15,20,30,22,0.733333333,10,9,1,2,1.796296296,3
pencil,90,136,1,1,28,1,11,9,40,11,0.275,11,32,1,2,1.397058824,0
pencil,91,128,0,0,0,6,28,28,28,34,1.214285714,8,7,1,3,1.765625,7
pencil,92,75,0,1,6,10,15,13,21,24,1.142857143,8,6,1,2,1.746666667,18
pencil,93,126,1,0,2,8,25,24,28,32,1.142857143,9,11,1,2,1.753968254,11
pencil,94,117,1,0,5,1,27,25,33,26,0.787878788,7,8,1,2,1.102564103,6
pencil,95,126,0,1,7,1,29,28,36,30,0.833333333,6,6,1,3,0.96031746,2
pencil,96,103,1,0,23,0,12,19,36,19,0.527777778,7,10,1,2,1.398058252,0
pencil,97,116,0,1,1,4,27,25,28,30,1.071428571,6,7,1,3,0.922413793,0
pencil,98,119,0,1,20,15,17,22,37,38,1.027027027,13,9,1,2,2.831932773,41
pencil,99,83,0,0,3,17,18,12,21,29,1.380952381,8,6,1,2,1.734939759,14
